"crno","corpNm","corpEnsnNm","enpPbanCmpyNm","enpRprFnm","corpRegMrktDcd","corpRegMrktDcdNm","corpDcd","corpDcdNm","bzno","enpOzpno","enpBsadr","enpDtadr","enpHmpgUrl","enpTlno","enpFxno","sicNm","enpEstbDt","enpStacMm","enpXchgLstgDt","enpXchgLstgAbolDt","enpKosdaqLstgDt","enpKosdaqLstgAbolDt","enpKrxLstgDt","enpKrxLstgAbolDt","smenpYn","enpMntrBnkNm","enpEmpeCnt","empeAvgCnwkTermCtt","enpPn1AvgSlryAmt","actnAudpnNm","audtRptOpnnCtt","enpMainBizNm","fssCorpUnqNo","fssCorpChgDtm","fstOpegDt","lastOpegDt"
"1101110005995","(주)BYC","BYC CO.,LTD","BYC","김 대 환","P","유가","","","1188103063","07447","서울특별시 영등포구 디지털로38길 27 (주)비와이씨","","home.byc.co.kr","02-840-3172","02-840-3177","","19550513","12","75/06/02","","","","","","","","557","9.5","39367000","삼정회계법인","적정의견","","00122579","2023/08/10","20240316","20250319"
"1101110005995","(주)BYC","BYC CO.,LTD","BYC","김 대 환","P","유가","","","1188103063","07447","서울특별시 영등포구 디지털로38길 27 (주)비와이씨","","home.byc.co.kr","02-840-3172","02-840-3177","","19550513","12","75/06/02","","","","","","","","557","9.5","39367000","","","","00122579","2023/08/10","20240314","20240315"
"1101110005995","(주)BYC","BYC CO.,LTD","BYC","김 대 환","P","유가","","","1188103063","07447","서울특별시 영등포구 디지털로38길 27 (주)비와이씨","","home.byc.co.kr","02-840-3172","02-840-3177","","19550513","12","75/06/02","","","","","","","","570","9.5","37325000","삼덕회계법인","적정의견","","00122579","2023/08/10","20230810","20240313"
"1101110005995","(주)BYC","BYC CO.,LTD","BYC","김 대 환","P","유가","","","1188103063","07448","서울특별시 영등포구 도림천로21길 3","","home.byc.co.kr","02-840-3172","02-840-3177","","19550513","12","75/06/02","","","","","","","","570","9.5","37325000","삼덕회계법인","적정의견","","00122579","2023/02/17","20230316","20230809"
"1101110005995","(주)BYC","BYC CO.,LTD","BYC","김 대 환","P","유가","","","1188103063","07448","서울특별시 영등포구 도림천로21길 3","","home.byc.co.kr","02-840-3172","02-840-3177","","19550513","12","75/06/02","","","","","","","","566","9.6","36201000","삼덕회계법인","적정의견","","00122579","2023/02/17","20220317","20230315"
"1101110005995","(주)BYC","BYC CO.,LTD","BYC","김 대 환","P","유가","","","1188103063","07448","서울특별시 영등포구 도림천로21길 3","","home.byc.co.kr","02-840-3172","02-840-3177","","19550513","12","75/06/02","","","","","","","","590","9.4","36570000","삼덕회계법인","예외사항없음","","00122579","2021/11/16","20210701","20220316"
"1101110005995","(주)BYC","BYC CO.,LTD","BYC","고 윤 성","P","유가","","","1188103063","07448","서울특별시 영등포구 도림천로21길 3","","home.byc.co.kr","02-840-3172","02-840-3177","","19550513","12","75/06/02","","","","","","","","590","9.4","36570000","삼덕회계법인","예외사항없음","","00122579","2020/12/07","20210318","20210630"
"1101110005995","(주)BYC","BYC CO.,LTD","BYC","고 윤 성","P","유가","","","1188103063","07448","서울특별시 영등포구 도림천로21길 3","","home.byc.co.kr","02-840-3172","02-840-3177","","19550513","12","75/06/02","","","","","","","","662","","32978000","제원회계법인","적정의견","","00122579","2020/12/07","20200907","20210317"
"1101110005995","(주)BYC","BYC CO.,LTD","BYC","고 윤 성","P","유가","","","1188103063","07448","서울특별시 영등포구 도림천로21길 3","","www.byc.co.kr","02-840-3175","02-840-3177","","19550513","12","75/06/02","","","","","","","","662","","32978000","제원회계법인","적정의견","","00122579","2019/12/05","20200509","20200906"
"1101110006092","주식회사 윈앤스타","Win and Star co.Ltd","윈앤스타","권영규","E","기타","","","1068106470","135880","서울특별시 강남구 삼성1동 157-8 엘지트윈텔1차 1003호","","","02-555-6670","02-555-5603","","19590130","12","","","","","","","","","0","","0","","","","00579616","2017/06/30","20200509","20260914"
"1101110006092","주식회사 윈앤스타","Win and Star co.Ltd","윈앤스타","권영규","E","기타","","","1068106470","135880","서울특별시 강남구 삼성1동 157-8 엘지트윈텔1차 1003호","서울특별시 강남구 삼성1동 157-8 엘지트윈텔1차 1003호","","02-555-6670","02-555-5603","","19590130","12","","","","","","","","","0","","0","","","","00579616","2017/06/30","20260101","20260101"
"1101110006159","(주)신동","Shindong","신동","김영호","E","기타","","","1068112948","04417","서울특별시 용산구 한남대로 150 (한남동, 신동빌딩)","","","02-794-4531","02-794-4674","","19660908","12","","","","","","","","","0","","0","","","","00135856","2023/02/21","20200509","20260914"
"1101110006159","(주)신동","Shindong","신동","김영호","E","기타","","","1068112948","04417","서울특별시 용산구 한남대로 150 (한남동, 신동빌딩)","서울특별시 용산구 한남대로 150 (한남동, 신동빌딩)","","02-794-4531","02-794-4674","","19660908","12","","","","","","","","","0","","0","","","","00135856","2023/02/21","20260101","20260101"
"1101110006167","씨제이대한통운(주)","CJ Logistics Corporation","CJ대한통운","신영수, 민영학 (각자 대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","6847","10.0","75000000","한영회계법인","적정의견","","00113410","2024/03/26","20260317","20260914"
"1101110006167","씨제이대한통운(주)","CJ Logistics Corporation","CJ대한통운","신영수, 민영학 (각자 대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","6847","10.0","75000000","","","","00113410","2024/03/26","20260316","20260316"
"1101110006167","씨제이대한통운(주)","CJ Logistics Corporation","CJ대한통운","신영수, 민영학 (각자 대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","7002","9.3","79000000","","","","00113410","2024/03/26","20250317","20260315"
"1101110006167","씨제이대한통운(주)","CJ Logistics Corporation","CJ대한통운","신영수, 민영학 (각자 대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","서울특별시 종로구 종로5길 7(청진동) Tower 8","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","7002","9.3","79000000","","","","00113410","2024/03/26","20260101","20260101"
"1101110006167","씨제이대한통운(주)","CJ DAE HAN TONG OON","","신영수","","","","","1108105034","04513","서울특별시 중구 세종대로9길 53","(서소문동,대한통운빌딩)","","82-02-3782-0627","02-3782-0794","","19301119","","","","","","","","","","5393","","0","","","","","","20251008","20251014"
"1101110006167","씨제이대한통운(주)","CJ Logistics Corporation","CJ대한통운","신영수, 민영학 (각자 대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","7041","8.9","75000000","","","","00113410","2024/03/26","20240326","20250316"
"1101110006167","씨제이대한통운(주)","CJ Logistics Corporation","CJ대한통운","강신호,민영학(각자대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","7041","8.9","75000000","","","","00113410","2023/01/05","20240320","20240325"
"1101110006167","씨제이대한통운(주)","CJ Logistics Corporation","CJ대한통운","강신호,민영학(각자대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","7041","8.9","66000000","삼일회계법인","적정의견","","00113410","2023/01/05","20240318","20240319"
"1101110006167","씨제이대한통운(주)","CJ Logistics Corporation","CJ대한통운","강신호,민영학(각자대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","7041","8.9","66000000","","","","00113410","2023/01/05","20240316","20240317"
"1101110006167","씨제이대한통운(주)","CJ Logistics Corporation","CJ대한통운","강신호,민영학(각자대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","6883","8.5","69000000","삼일회계법인","적정의견","","00113410","2023/01/05","20230317","20240315"
"1101110006167","씨제이대한통운(주)","CJ Logistics Corporation","CJ대한통운","강신호,민영학(각자대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","6351","8.7","72000000","한영회계법인","적정의견","","00113410","2023/01/05","20230105","20230316"
"1101110006167","씨제이대한통운(주)","CJ Logistics Coporation","CJ대한통운","강신호,민영학(각자대표)","P","유가","","","1108105034","03157","서울특별시 종로구 종로5길 7(청진동) Tower 8","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","6351","8.7","72000000","한영회계법인","적정의견","","00113410","2022/12/07","20221108","20230104"
"1101110006167","씨제이대한통운(주)","CJ Logistics Coporation","CJ대한통운","강신호,민영학(각자대표)","P","유가","","","1108105034","04513","서울특별시 중구  세종대로9길 53","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","6351","8.7","72000000","한영회계법인","적정의견","","00113410","2022/03/29","20220329","20221107"
"1101110006167","씨제이대한통운(주)","CJ Logistics Coporation","CJ대한통운","강신호","P","유가","","","1108105034","04513","서울특별시 중구  세종대로9길 53","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","6351","8.7","72000000","한영회계법인","적정의견","","00113410","2021/12/03","20220318","20220328"
"1101110006167","씨제이대한통운(주)","CJ Logistics Coporation","CJ대한통운","강신호","P","유가","","","1108105034","04513","서울특별시 중구  세종대로9길 53","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","6290","9.8","65000000","한영회계법인","적정의견","","00113410","2021/12/03","20210330","20220317"
"1101110006167","씨제이대한통운(주)","CJ Logistics Coporation","CJ대한통운","박근희","P","유가","","","1108105034","04513","서울특별시 중구  세종대로9길 53","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","6290","9.8","65000000","한영회계법인","적정의견","","00113410","2021/01/07","20210319","20210329"
"1101110006167","씨제이대한통운(주)","CJ Logistics Coporation","CJ대한통운","박근희","P","유가","","","1108105034","04513","서울특별시 중구  세종대로9길 53","","www.cjlogistics.com","02-3782-0114","02-771-8624","","19301115","12","56/07/02","","","","","","","","6358","9.3","56000000","한영회계법인","적정의견","","00113410","2021/01/07","20200509","20210318"
"1101110006216","신원유리상사(주)","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","","","","","20200509","20260914"
"1101110006258","흥일홀딩스주식회사","HEUNG IL HOLDINGS CO.LTD","흥일홀딩스","문영석","E","기타","","","1118102501","07302","서울특별시 영등포구 영중로 28 10층 10003호(영등포동3가, 영등포 점프밀라노)","","","02)2069-3357","02)2069-3358","","19670309","12","","","","","","","","","0","","0","","","","00940115","2022/02/24","20210201","20260914"
"1101110006258","흥일홀딩스주식회사","HEUNG IL HOLDINGS CO.LTD","흥일홀딩스","문영석","E","기타","","","1118102501","07302","서울특별시 영등포구 영중로 28 10층 10003호(영등포동3가, 영등포 점프밀라노)","서울특별시 영등포구 영중로 28 10층 10003호(영등포동3가, 영등포 점프밀라노)","","02)2069-3357","02)2069-3358","","19670309","12","","","","","","","","","0","","0","","","","00940115","2022/02/24","20260101","20260101"
"1101110006258","흥일홀딩스(주)","HEUNG IL HOLDINGS CO.,LTD.","","문영석","","","","","1118102501","07302","서울특별시 영등포구 영중로 28","10층 10003호 (영등포동3가,아자오피스텔)","","82-02-372-0991","","비주거용 건물 임대업","19670309","","","","","","","","","","5","","0","","","","","","20251008","20251014"
"1101110006258","흥일홀딩스주식회사","HEUNG IL UNSU","흥일홀딩스","문영석,문성윤","E","기타","","","1118102501","01827","서울특별시 노원구 노원로 3 우토파크프라자 301호 (공릉동)","","","02)372-0991","02)372-0992","","19950103","12","","","","","","","","","0","","0","","","","00940115","2020/05/08","20200509","20210131"
