"basDt","crno","sbrdEnpNm","sbrdEnpEstbDt","sbrdEnpadr","sbrdEnpMainBizCtt","dntRltBsisCtt","mainSbrdEnpYnCtt","sbrdEnpLtstEbzyrTastAmt"
"20260317","1311110060978","가온 주식회사(*1)","20250205","경기도 광주시 경안로 23 4층 에이427호(경안동)","방송 및 무선통신기기 판매업","의결권의 과반수 소유&amp;cr; (기업회계기준서 1110호 13)","해당없음","2302"
"20260317","1311110541069","-","","-","-","-","-","0"
"20260317","1341110012687","위해동일기연유한공사","1992716","중국 산동성 위해시&amp;cr; 환취구 고채동로","전자부품조립","기업 의결권의 과반수소유&amp;cr;(회계기준서 1110호)","해당&amp;cr;(자산총액의 &amp;cr;10% 이상)","7377602"
"20260317","1341110012687","새한오존","1998616","경기도 안양시 동안구 학의로 282   1204호 ","전자제품&amp;cr;제조.판매","기업 의결권의 과반수소유&amp;cr;(회계기준서 1110호)","미 해당","1769835"
"20260317","1341110013552","인탑스 천진 전자유한공사","20011217","중국 천진시","자동차 부품 외","과반수이상","-","28379"
"20260317","1341110013552","인탑스베트남","20091117","베트남 박닌성","IT 디바이스 외","과반수이상","해당","214183"
"20260317","1341110013552","SKY BRIDGEINC.","20081217","미국 워싱턴주","휴대폰 운용체제 개발","과반수이상","-","1469"
"20260317","1341110013552","플라텔비나","20160311","베트남 호치민","가전제품 ASS'Y 제조","과반수이상","해당","72690"
"20260317","1341110013552","인탑스 인디아","20240105","인도","IT 디바이스 외","과반수이상","-","17645"
"20260317","1341110013552","(주)미래","20020328","대한민국","자동차 부품 제조","과반수이상","-","114"
"20260317","1341110013552","인탑스 인베스트먼트(주)","20180410","대한민국","신기술사업금융업","과반수이상","-","13171"
"20260317","1341110013552","(주)영덕주민바람","20180328","대한민국","신재생에너지업","과반수이상","-","7038"
"20260317","1341110013552","아이티에너지 주식회사","20200904","대한민국","연료 전지 발전","과반수이상","-","2126"
"20260317","1341110025060","덕주상신전자&amp;cr;유한공사","20051103","Laifeng Street Lingxian Economic Development Area &amp;cr;Dezhou City Shandong Province China ","NOISE FILTER&amp;cr;제조","기업 의결권의 &amp;cr;과반수 소유(100%)","-","2069042"
"20260317","1341110025060","상주상신전자&amp;cr;유한공사","20130709","No.96 Changjiang Middle Road New District &amp;cr;Changzhou","NOISE FILTER&amp;cr;제조 및 판매","기업 의결권의 &amp;cr;과반수 소유(100%)","주요 종속회사","12609393"
"20260317","1341110025060","베트남상신전자&amp;cr;유한회사(*)","20170316","","NOISE FILTER&amp;cr;제조 및 판매","기업 의결권의 &amp;cr;과반수 소유(100%)","-","7216358"
"20260317","1341110025060","상신중부베트남&amp;cr;   유한회사(*)","20211124","","NOISE FILTER&amp;cr;제조 ","기업 의결권의 &amp;cr;과반수 소유(100%)","-","7406722"
"20260317","1341110063143","연대세종의료기계&amp;cr;유한공사","20160226","","인공호흡기 호흡치료기&amp;cr;환자감시장치 제조 및 판매","의결권의 과반수 소유 &amp;cr;(K-IFRS 제1110호)","부","345748"
"20260317","1341110063143","(주)더블유에이치엔지니어링","20220623","인천광역시 미추홀구 &amp;cr;염전로 292-4(도화동)","사출 금형 및 주형 전자기기","의결권의 과반수 소유 &amp;cr;(K-IFRS 제1110호)","부","940794"
"20260317","1341110063143","MEKICS INDIA PVT LTD","20241014","","인공호흡기 호흡치료기&amp;cr;환자감시장치 판매","의결권의 과반수 소유 &amp;cr;(K-IFRS 제1110호)","부","688756"
"20260317","1341110063143","주식회사 엠앤알헬스케어","20250131"," 경기도 파주시 조리읍 안능안길 39-41&amp;cr;1층","의료기기 생산 및 판매","의결권의 과반수 소유 &amp;cr;(K-IFRS 제1110호)","부","253109"
"20260317","1341110063143","MEKICS TR MEDIKAL LIMITED SIRKETI","20250317","","인공호흡기&amp;cr;호흡치료기등 판매","의결권의 과반수 소유 &amp;cr;(K-IFRS 제1110호)","부","700813"
"20260317","1341110168357","LS에코에너지㈜","201505","서울특별시 용산구 한강대로 92&amp;cr;LS용산타워 ","지주사업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","289284"
"20260317","1341110168357","LS-VINA Cable &amp;&amp;cr;System Joint Stock Co.","199601","So Dau Ward Hong Bang&amp;cr;District Haiphong City Vietnam","절연선 및&amp;cr;케이블 제조업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","312108"
"20260317","1341110168357","LS Cable &amp; System&amp;cr;Vietnam Co. Ltd.","200609","Nhon Trach 2-Lockhang IZ&amp;cr;Nhon Trach District&amp;cr;Dong Nai Province Vietnam","절연선 및&amp;cr;케이블 제조업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","124818"
"20260317","1341110168357","LS-Gaon Cable&amp;cr;Myanmar Co.Ltd. ","201705","Lot NO. BA3 Industrial Area Zone B&amp;cr;Thilawa Special Economic Zone&amp;cr;Yangon Myanmar","절연선 및&amp;cr;케이블 제조업","의결권&amp;cr;과반수 소유","-","16147"
"20260317","1341110168357","LS-Gaon Cable&amp;cr;Myanmar Trading&amp;cr;Co. Ltd.","201911","42 Min Theikdi Kyaw Swar Road&amp;cr;R7WM+MP Dagon Myothit (Seikkan)&amp;cr;Township Yangon Myanmar","케이블 판매업","의결권&amp;cr;과반수 소유","-","7672"
"20260317","1341110168357","LS Eco Advanced Cables&amp;cr;Limited","20245","Vestry House Laurence Pountney Hill&amp;cr;EC4R OEH London England","케이블 제조 및 판매","의결권&amp;cr;과반수 소유","-","909"
"20260317","1341110168357","가온전선㈜","194709","경기도 군포시 엘에스로 45번길 120","절연선 및&amp;cr;케이블 제조업","실질지배력&amp;cr;보유","주요 종속회사&amp;cr;(자산총액 750억 이상)","1292970"
"20260317","1341110168357","㈜모보","198407","경기도 오산시 경기대로 52-30","절연선 및&amp;cr;케이블 제조업","실질지배력&amp;cr;보유","-","70636"
"20260317","1341110168357","이지전선㈜ ","202003","전라북도 익산시 낭산면 호천길 24-4","절연선 및&amp;cr;케이블 제조업","실질지배력&amp;cr;보유","-","7826"
"20260317","1341110168357","㈜디케이씨","198512","전라북도 익산시 석암로 7길 73-4","절연선 및&amp;cr;케이블 제조업","실질지배력&amp;cr;보유","-","32203"
"20260317","1341110168357","㈜지앤피우드","202010","충청남도 천안시 동남구 목천읍&amp;cr;학수소사길 219-28","목재드럼 제조업","의결권&amp;cr;과반수 소유","-","10166"
"20260317","1341110168357","엘에스이브이코리아㈜","201711","경기도 군포시 공단로140번길 27","전기자동차&amp;cr;부품 제조업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","208613"
"20260317","1341110168357","LS EV Poland sp z o.o.","201711","Strefowa 7 58-200 Dzierzoniow&amp;cr;Poland","전기자동차&amp;cr;부품 제조업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","101191"
"20260317","1341110168357","락성전람(무석)&amp;cr;유한공사","200311","LS Industrial ParkXin&amp;cr;Mei RoadNational High-tech&amp;cr;Industrial Development Zone&amp;cr;Wuxi cityJiangsu Province China","전선 및 전기자동차&amp;cr;부품 제조업 ","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","107470"
"20260317","1341110168357","JS전선㈜","196806","충청남도 천안시 동남구&amp;cr;풍세면 풍세 3길 39","전선선박부품&amp;cr;제조 및 판매업","의결권&amp;cr;과반수 소유","-","63748"
"20260317","1341110168357","LS빌드윈㈜","199711","경기도 군포시 공단로140번길 27","토목시설 공사업&amp;cr;전기 공사업 ","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","81485"
"20260317","1341110168357","(유)빌드윈인동&amp;cr;태양광발전","201812","경상북도 구미시 3공단 2로 238","태양광발전사업","의결권&amp;cr;과반수 소유","-","3835"
"20260317","1341110168357","(유)문경가온태양광발전","201812","경상북도 문경시 신기로 20","태양광발전사업","의결권&amp;cr;과반수 소유","-","2432"
"20260317","1341110168357","(유)전주가온태양광발전","202111","전라북도 전주시 덕진구 서귀로 77","태양광발전사업","의결권&amp;cr;과반수 소유","-","3950"
"20260317","1341110168357","㈜지앤피","197908","충청북도 충주시 국원대로 448","동압연 압출&amp;cr;연선제품 제조업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","168470"
"20260317","1341110168357","세종전선㈜ ","202001","세종특별자치시 전동면 배일길 45 ","절연선 및&amp;cr;케이블 제조업","의결권&amp;cr;과반수 소유","-","26483"
"20260317","1341110168357","엘에스머트리얼즈㈜","202101","경기도 안양시 동안구&amp;cr;엘에스로116번길 39 ","전자 축전기 제조업","실질지배력&amp;cr;보유","주요 종속회사&amp;cr;(자산총액 750억 이상)","232324"
"20260317","1341110168357","엘에스알스코㈜","201810","경상북도 구미시 3공단3로 257 ","알루미늄 합금 및&amp;cr;전기차 부품 제조업","실질지배력&amp;cr;보유","주요 종속회사&amp;cr;(자산총액 750억 이상)","93763"
"20260317","1341110168357","하이엠케이㈜","202307","경상북도 구미시 3공단3로 257 ","알루미늄 압연 압출 및 연신제품 제조업","실질지배력&amp;cr;보유","주요 종속회사&amp;cr;(자산총액 750억 이상)","104336"
"20260317","1341110168357","LS Materials America LLC","202303","3 Germay Dr.Unit 4# 1368 Wilmingtom DE 19804 U.S.A","알루미늄 제품 제조업","실질지배력&amp;cr;보유","-","45168"
"20260317","1341110168357","엘에스마린솔루션㈜","199504","부산광역시 해운대구 송정광어골로 42","전기 및 통신 공사업","실질지배력&amp;cr;보유","주요 종속회사&amp;cr;(자산총액 750억 이상)","723187"
"20260317","1341110168357","한국미래소재㈜","202309","경상북도 구미시 수출대로 228","절연선 및&amp;cr;케이블 제조업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","204393"
"20260317","1341110168357","누리이음㈜","202510","경기도 군포시 공단로 140번길 27","공연단체","의결권&amp;cr;과반수 소유","-","477"
"20260317","1341110168357","LS 홍치전람(호북)&amp;cr;유한공사","196801","No.1 Tanjiahe Road&amp;cr;Dianjun District Yichang&amp;cr;Hubei Province China","전선 제조업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","93305"
"20260317","1341110168357","LS Cable India&amp;cr;Pvt. Ltd.","200709","Gurgaon : 101 First Floor&amp;cr;Park CentraSector 30&amp;cr;Gurgaon 122002&amp;cr;Haryana India","절연선 및&amp;cr;케이블 제조업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","208389"
"20260317","1341110168357","LS Cable &amp; System&amp;cr;Japan Ltd.","200907","Tokyo Club Bldg. 13F&amp;cr;3-2-6 Kasumi Gaseki&amp;cr;Chiyoda-ku Tokyo Japan","전선 판매업","의결권&amp;cr;과반수 소유","-","3630"
"20260317","1341110168357","LS Cable &amp; System&amp;cr;Australia Pty Ltd.","201601","Suite 7.06 / 1 Margaret Street&amp;cr;Sydney NSW2000 Australia","전선 판매업","의결권&amp;cr;과반수 소유","-","18197"
"20260317","1341110168357","LS Cable &amp; System&amp;cr;UK Ltd.","200801","Velocity 2 Brooklands Dr&amp;cr;Weybridge KT13 0SL&amp;cr;United Kingdom ","전선 판매업","의결권&amp;cr;과반수 소유","-","40654"
"20260317","1341110168357"," LS Cable &amp; System&amp;cr;France S.A.S.","201702","55 Avenue Marceau 75016&amp;cr;Paris France","전선 판매업","의결권&amp;cr;과반수 소유","-","3744"
"20260317","1341110168357"," LS Cable &amp; System&amp;cr;Poland sp z o.o.","201805","Strefowa 7 58-200&amp;cr;Dzierzoniow Poland","광섬유 케이블&amp;cr;제조업","의결권&amp;cr;과반수 소유","-","30207"
"20260317","1341110168357","LS-Innocom&amp;cr;Europe sp z o.o.","202203","ul. Krucza 68/9  Wroclaw Poland","케이블 하네스&amp;cr;제조업","의결권&amp;cr;과반수 소유","-","525"
"20260317","1341110168357","LS Cable Systems&amp;cr;America Inc.","201911","222 Bridge Plaza South&amp;cr;Suite 530 Fort Lee NJ 07024 USA","전선 판매업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","148997"
"20260317","1341110168357","LS Cable &amp; System&amp;cr;U.S.A.Inc.","201703","6120 Powers Ferry Road. NW&amp;cr;Suite 100 Atlanta GA USA","절연선 및&amp;cr;케이블 제조업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","201161"
"20260317","1341110168357","PT.LSAG Cable Indonesia","201808","Revenue Tower Floor 15 District 8 Lot 13 SCBD Jl Jend. Sudirman Kav 52-53 Jakarta Selatan 12190 Indonesia","절연금속선&amp;cr;/케이블 제조 및 판매","의결권&amp;cr;과반수 소유","-","63570"
"20260317","1341110168357","PT.LSAG Cable Solutions","201808","Revenue Tower Floor 15 District 8 Lot 13 SCBD Jl Jend. Sudirman Kav 52-53 Jakarta Selatan 12190 Indonesia","절연금속선&amp;cr;/케이블 판매","의결권&amp;cr;과반수 소유","-","2976"
"20260317","1341110168357","LS Cable Systems Canada Inc.","202309","155 Wellington Street West Tronto Ontario Canada","절연선 및&amp;cr;케이블 제조업","의결권&amp;cr;과반수 소유","-","6650"
"20260317","1341110168357","LS GreenLink USA Inc.","202307","251 Little Falls Drive St. Wilmington DE 198908 state of Delaware U.S.A","절연선 및&amp;cr;케이블 제조업","의결권&amp;cr;과반수 소유","주요 종속회사&amp;cr;(자산총액 750억 이상)","173408"
"20260317","1341110168357","LS EV MEXICO","202401","Calle Ignacio Ramirez #20 Piso 4 Colonia Tabacalera Alcaldia Cuauhtemoc CP 06030 CDMX Mexico","전기 장비 기기 및&amp;cr;부품 제조","의결권&amp;cr;과반수 소유","-","6083"
"20260317","1341110168357","LS Cable &amp; System&amp;cr;Mexico","202402","Calle Ignacio Ramirez #20 Piso 4 Colonia Tabacalera Alcaldia Cuauhtemoc CP 06030 CDMX Mexico","전기 장비 기기 및&amp;cr;부품 제조","의결권&amp;cr;과반수 소유","-","55484"
