id,crno,name,address,status,query_address,matched_address,address_type,latitude,longitude
subsidiary:name:카카오청년창업펀드|address:경기도성남시분당구판교역로1664층백현동카카오판교아지트,,카카오청년창업펀드,경기도 성남시 분당구 판교역로 166 4층(백현동 카카오 판교 아지트),ok,경기도 성남시 분당구 판교역로 166 4층(백현동 카카오 판교 아지트),경기 성남시 분당구 판교역로 166,ROAD_ADDR,37.3952969470752,127.110449292622
subsidiary:name:카카오코파일럿제1호펀드|address:경기도성남시분당구판교역로1664층백현동카카오판교아지트,,카카오코파일럿제1호펀드,경기도 성남시 분당구 판교역로 166 4층(백현동 카카오 판교 아지트),ok,경기도 성남시 분당구 판교역로 166 4층(백현동 카카오 판교 아지트),경기 성남시 분당구 판교역로 166,ROAD_ADDR,37.3952969470752,127.110449292622
subsidiary:name:카카오코파일럿제2호펀드|address:경기도성남시분당구판교역로1664층,,카카오코파일럿제2호펀드,경기도 성남시 분당구 판교역로 166 4층,ok,경기도 성남시 분당구 판교역로 166 4층,경기 성남시 분당구 판교역로 166,ROAD_ADDR,37.3952969470752,127.110449292622
subsidiary:name:카탈리스트제이차|address:서울특별시영등포구국제금융로10threeifc22층,,카탈리스트제이차,서울특별시 영등포구 국제금융로 10 Three IFC 22층,ok,서울특별시 영등포구 국제금융로 10 Three IFC 22층,서울 영등포구 국제금융로 10,ROAD_ADDR,37.5251355582821,126.924908764095
subsidiary:name:카티니|address:서울특별시종로구청계천로8512층관철동삼일빌딩,,카티니(주),서울특별시 종로구 청계천로85 12층(관철동 삼일빌딩),ok,서울특별시 종로구 청계천로85 12층(관철동 삼일빌딩),서울 종로구 청계천로 85,ROAD_ADDR,37.5686313893591,126.987150409394
subsidiary:name:카티니|address:서울시종로구청계천로85삼일빌딩,,카티니㈜,서울시 종로구 청계천로85 삼일빌딩,ok,서울시 종로구 청계천로85 삼일빌딩,서울 종로구 청계천로 85,ROAD_ADDR,37.5686313893591,126.987150409394
subsidiary:name:칸서스성장개발일반사모특별자산투자신탁1호|address:서울영등포구국제금융로8길31,,칸서스성장개발 일반사모특별자산투자신탁1호,서울 영등포구 국제금융로8길 31,ok,서울 영등포구 국제금융로8길 31,서울 영등포구 국제금융로8길 31,ROAD_ADDR,37.5197460148873,126.928066576601
subsidiary:name:칸서스성장개발일반사모특별자산투자신탁3호|address:서울영등포구국제금융로8길31,,칸서스성장개발 일반사모특별자산투자신탁3호,서울 영등포구 국제금융로8길 31,ok,서울 영등포구 국제금융로8길 31,서울 영등포구 국제금융로8길 31,ROAD_ADDR,37.5197460148873,126.928066576601
subsidiary:name:칼디아제일차|address:서울특별시영등포구여의나루로60,,칼디아제일차,서울특별시 영등포구 여의나루로 60,ok,서울특별시 영등포구 여의나루로 60,서울 영등포구 여의나루로 60,ROAD_ADDR,37.5223003029771,126.926225192863
subsidiary:name:칼라앤터치|address:서울영등포구은행로25,,칼라앤터치(주),서울 영등포구 은행로 25,ok,서울 영등포구 은행로 25,서울 영등포구 은행로 25,ROAD_ADDR,37.5286949245223,126.921383708339
subsidiary:name:캔디엑스홀딩스|address:서울특별시영등포구국제금융로10twoifc10층,,캔디엑스홀딩스,서울특별시 영등포구 국제금융로 10 Two IFC 10층,ok,서울특별시 영등포구 국제금융로 10 Two IFC 10층,서울 영등포구 국제금융로 10,ROAD_ADDR,37.5251355582821,126.924908764095
subsidiary:name:캠코밸류리크리에션제일차유동화전문|address:서울강남구역삼동814,,캠코밸류리크리에션제일차 유동화전문유한회사,서울 강남구 역삼동814,ok,서울 강남구 역삼동814,서울 강남구 역삼동 814,REGION_ADDR,37.5026376082298,127.025941183444
subsidiary:name:캡스톤apac4호수익증권|address:서울특별시영등포구국제금융로2길24여의도동,,캡스톤 APAC4호 수익증권,서울특별시 영등포구 국제금융로 2길 24(여의도동),ok,서울특별시 영등포구 국제금융로 2길 24(여의도동),서울 영등포구 국제금융로2길 24,ROAD_ADDR,37.5243047905812,126.924840024112
subsidiary:name:캡스톤apac일반사모투자신탁2호전문|address:서울강남구테헤란로87길3622층,,캡스톤APAC일반사모투자신탁2호(전문),서울 강남구 테헤란로 87길 36 22층,ok,서울 강남구 테헤란로 87길 36 22층,서울 강남구 테헤란로87길 36,ROAD_ADDR,37.5102336492314,127.058597240146
subsidiary:name:캡스톤apac일반사모투자신탁3호|address:서울특별시영등포구여의나루로60여의도동,,캡스톤APAC일반사모투자신탁3호,서울특별시 영등포구 여의나루로 60(여의도동),ok,서울특별시 영등포구 여의나루로 60(여의도동),서울 영등포구 여의나루로 60,ROAD_ADDR,37.5223003029771,126.926225192863
subsidiary:name:컴브리아제일차|address:서울특별시영등포구여의대로24전경련회관43층,,컴브리아제일차㈜,서울특별시 영등포구 여의대로 24 전경련회관 43층,ok,서울특별시 영등포구 여의대로 24 전경련회관 43층,서울 영등포구 여의대로 24,ROAD_ADDR,37.5221803249647,126.919916550827
subsidiary:name:케이경산제일차주2|address:주1,,케이경산제일차㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이경산제일차주3|address:주2,,케이경산제일차㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이그레이스주2|address:주1,,케이그레이스㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이그레이스주3|address:주2,,케이그레이스㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이나인마평제일차|address:대한민국,,케이나인마평제일차㈜,대한민국,no_match,대한민국,,,,
subsidiary:name:케이넷문화컨텐츠투자조합|address:서울시서초구서초동15753영한빌딩11층,,케이넷문화컨텐츠투자조합,서울시 서초구 서초동 1575-3 영한빌딩 11층,ok,서울시 서초구 서초동 1575-3 영한빌딩 11층,서울 서초구 서초동 1575-3,REGION_ADDR,37.4918658737904,127.01372284179
subsidiary:name:케이더블유브이에스제일차주2|address:주1,,케이더블유브이에스제일차㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이더블유브이에스제일차주3|address:주2,,케이더블유브이에스제일차㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이더블유블루제일차투자증권주3|address:주4,,케이더블유블루제일차㈜(투자증권)(주3),(주4),no_match,(주4),,,,
subsidiary:name:케이더블유에이치주2|address:주1,,케이더블유에이치㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이더블유에이치주3|address:주2,,케이더블유에이치㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이더블유엠에스주2|address:주1,,케이더블유엠에스㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이더블유엠에스주3|address:주2,,케이더블유엠에스㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이더블유오엔제일차주2|address:주1,,케이더블유오엔제일차㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이더블유오엔제일차주3|address:주2,,케이더블유오엔제일차㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이더블유청담운정제이차투자증권주3|address:주4,,케이더블유청담운정제이차㈜(투자증권)(주3),(주4),no_match,(주4),,,,
subsidiary:name:케이더블유투금제사차주2|address:주1,,케이더블유투금제사차㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이더블유투금제사차주3|address:주2,,케이더블유투금제사차㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이더블유투금제십삼차주2|address:주1,,케이더블유투금제십삼차㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이더블유투금제십삼차주3|address:주2,,케이더블유투금제십삼차㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이더블유투금제십이차주2|address:주1,,케이더블유투금제십이차㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이더블유투금제십이차주3|address:주2,,케이더블유투금제십이차㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이더블유티피제이차주2|address:주1,,케이더블유티피제이차㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이더블유티피제이차주3|address:주2,,케이더블유티피제이차㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이더블유플랜비주2|address:주1,,케이더블유플랜비㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이더블유플랜비주3|address:주2,,케이더블유플랜비㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이더블유플랜에이|address:서울특별시영등포구여의대로10813층여의도동파크원타워2,,케이더블유플랜에이,서울특별시 영등포구 여의대로 108 13층(여의도동 파크원타워2),ok,서울특별시 영등포구 여의대로 108 13층(여의도동 파크원타워2),서울 영등포구 여의대로 108,ROAD_ADDR,37.5252014942155,126.929108448093
subsidiary:name:케이더블평제일차주2|address:주1,,케이더블평제일차㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이더블평제일차주3|address:주2,,케이더블평제일차㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이더씨엘제일차|address:서울특별시영등포구의사당대로97여의도동,,케이더씨엘제일차㈜,서울특별시 영등포구 의사당대로 97 (여의도동),ok,서울특별시 영등포구 의사당대로 97 (여의도동),서울 영등포구 의사당대로 97,ROAD_ADDR,37.522516139033,126.924586046016
subsidiary:name:케이디바이오투자조합1호|address:서울시강남구테헤란로420,,케이디바이오투자조합1호,서울시 강남구 테헤란로 420,ok,서울시 강남구 테헤란로 420,서울 강남구 테헤란로 420,ROAD_ADDR,37.5051452726841,127.052558161135
subsidiary:name:케이디바이오투자조합2호|address:서울시강남구테헤란로420,,케이디바이오투자조합2호,서울시 강남구 테헤란로 420,ok,서울시 강남구 테헤란로 420,서울 강남구 테헤란로 420,ROAD_ADDR,37.5051452726841,127.052558161135
subsidiary:name:케이디바이오투자조합3호|address:서울시강남구테헤란로420,,케이디바이오투자조합3호,서울시 강남구 테헤란로 420,ok,서울시 강남구 테헤란로 420,서울 강남구 테헤란로 420,ROAD_ADDR,37.5051452726841,127.052558161135
subsidiary:name:케이디알제일차주2|address:주1,,케이디알제일차㈜(주2),(주1),no_match,(주1),,,,
subsidiary:name:케이디알제일차주3|address:주2,,케이디알제일차㈜(주3),주2),no_match,주2),,,,
subsidiary:name:케이디오차드2호투자조합|address:서울시강남구테헤란로420,,케이디오차드2호투자조합,서울시 강남구 테헤란로 420,ok,서울시 강남구 테헤란로 420,서울 강남구 테헤란로 420,ROAD_ADDR,37.5051452726841,127.052558161135
subsidiary:name:케이디오차드4호투자조합|address:서울시강남구테헤란로420,,케이디오차드4호투자조합,서울시 강남구 테헤란로 420,ok,서울시 강남구 테헤란로 420,서울 강남구 테헤란로 420,ROAD_ADDR,37.5051452726841,127.052558161135
subsidiary:name:케이디인베스트먼트|address:서울시강남구테헤란로420,,케이디인베스트먼트(주),서울시 강남구 테헤란로 420,ok,서울시 강남구 테헤란로 420,서울 강남구 테헤란로 420,ROAD_ADDR,37.5051452726841,127.052558161135
subsidiary:name:케이런2호스타트업투자조합|address:서울시강남구테헤란로98길157충,,케이런2호 스타트업 투자조합,서울시 강남구 테헤란로98길 15 7충,no_match,서울시 강남구 테헤란로98길 15 7충,,,,
subsidiary:name:케이로지스화성|address:서울특별시강남구테헤란로50110층삼성동브이플렉스,,케이로지스화성,서울특별시 강남구 테헤란로 501 10층(삼성동 브이플렉스),ok,서울특별시 강남구 테헤란로 501 10층(삼성동 브이플렉스),서울 강남구 테헤란로 501,ROAD_ADDR,37.5073809450356,127.056821251348
subsidiary:name:케이리얼티일반부동산사모투자회사4호|address:서울특별시강남구테헤란로50110층삼성동브이플렉스,,케이리얼티일반부동산사모투자회사4호,서울특별시 강남구 테헤란로 501 10층(삼성동 브이플렉스),ok,서울특별시 강남구 테헤란로 501 10층(삼성동 브이플렉스),서울 강남구 테헤란로 501,ROAD_ADDR,37.5073809450356,127.056821251348
subsidiary:name:케이리얼티일반사모부동산투자신탁1호|address:경기도여주시장여로1610삼교동,,케이리얼티일반사모부동산투자신탁1호,경기도 여주시 장여로 1610(삼교동),ok,경기도 여주시 장여로 1610(삼교동),경기 여주시 장여로 1610,ROAD_ADDR,37.2422497162789,127.655253310508
subsidiary:name:케이메트로제사차주2|address:주1,,케이메트로제사차㈜(주2),(주1),no_match,(주1),,,,
